timeframe,strategy_name,exit_model,parameter_set,profit_factor,sharpe,sortino,calmar,max_drawdown,expectancy,win_rate,trade_count,profit_per_trade,parameter_stability_score,robust_score,leg_c_lot_rule
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.4985285716782542,7.471460781320613,12.04054578019877,92.76836041680262,20.781985353422584,9.645984193343997,0.561707805203469,2998,9.645984193343997,5.296767464562711,6.05934554105927,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.4871574398091532,7.187941094603013,11.528251348908617,87.70969884130591,20.908488048714563,9.459476564545039,0.5601788170563962,2908,9.459476564545039,5.296767464562711,5.9917936446058135,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3830909611372273,5.217512129244367,6.878647126729921,74.12279334378867,16.64573506367081,8.207284125365385,0.5946784922394679,2255,8.207284125365385,6.1597683811118955,5.921063407605683,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.4385032110762648,6.029648742916759,9.31315060411178,78.17922961032461,17.60402406660382,8.751180836596246,0.559559135226791,2359,8.751180836596246,5.6116647947801575,5.87586309267501,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.3852374190033014,6.144156007483564,7.816895284057356,85.90449057457282,23.169925607804604,8.646397289266751,0.6000579206487112,3453,8.646397289266751,5.3380725135007925,5.70541916611938,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2965054845407715,3.7639846044378893,4.795224208469621,40.53453940690549,23.097172489276105,7.103438910885106,0.5923115832068792,1977,7.103438910885106,6.429868420833761,5.638945505093133,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3018061510917065,3.9805565582903437,5.468479466682091,45.108277725255,24.670554752279255,7.28620407290653,0.5718027062418158,2291,7.28620407290653,6.267380994923737,5.630854103451308,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.3974099407079381,6.7667231770470115,8.573140228763778,123.77158324859728,18.18614535949262,8.565175054541601,0.6029934043632674,3942,8.565175054541601,5.170881446414664,5.604189908117747,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3778608595832076,5.069979708365857,7.736666109306971,60.57559495279782,18.586339743090928,7.862280641987191,0.5581936685288641,2148,7.862280641987191,5.6116647947801575,5.552619554263229,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2959363150235101,4.063712726527635,5.488418118549467,52.1013032886783,22.231285451325924,7.051211114833897,0.573051948051948,2464,7.051211114833897,6.267380994923737,5.547432600912248,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.358208210167516,5.603239456630992,7.148788298318252,76.07756279271727,23.43508609888632,8.208490949543105,0.6006752608962553,3258,8.208490949543105,5.3380725135007925,5.546746105448947,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2926313275786252,3.7863394731536224,5.080035791329434,44.06442184638708,23.181733924130725,7.044756570783448,0.5737931034482758,2175,7.044756570783448,6.267380994923737,5.544512513005613,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3140136538226643,4.184352437870013,5.488365185839691,54.773149328777606,17.541181538732857,7.030139676762532,0.5902439024390244,2050,7.030139676762532,6.1597683811118955,5.495247389131772,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.329625906652401,3.414582579496609,3.860036160906173,41.82311698085285,16.435571566016517,8.005281431514232,0.6319875776397516,1288,8.005281431514232,5.391710284710504,5.494043310480189,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.415125224811624,4.441252049467891,6.8169222995832675,49.0191857762104,16.233490423411542,8.79608492477756,0.5630066322770818,1357,8.79608492477756,4.576901391268613,5.421260394705347,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.366539487223609,6.193959653718544,7.774444060132114,112.70657051788383,18.219767324641488,8.044479593082313,0.6009401932619483,3829,8.044479593082313,5.170881446414664,5.415772405910131,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.453758301422871,7.05070049220062,11.561774719901322,78.74148454568522,24.99572495630992,9.017412142740413,0.5445937690897984,3274,9.017412142740413,4.075855174749956,5.2809807388811985,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2467506485994586,3.1050264481543617,4.139647030065192,39.06780911695331,20.76858388361516,6.181181341756039,0.5749111223971559,1969,6.181181341756039,6.267380994923737,5.233085047050187,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.34030904276928,5.202815517199689,7.494242144117546,80.3345360946219,17.45555813962124,7.38822004962684,0.5707762557077626,2847,7.38822004962684,5.226474418630082,5.205852314306787,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.4365996442596858,7.227350393555373,11.78413423630517,92.6210917024988,23.54917244557316,8.759638797587893,0.54190093708166,3735,8.759638797587893,4.075855174749956,5.187328336645179,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3247117753832138,4.697548232234238,6.764895353853259,61.65662351323012,19.68499847203965,7.159126266117154,0.5674400314589068,2543,7.159126266117154,5.2858679175991945,5.149277111137284,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.4273373677670473,6.894622377065573,11.26767733529584,105.41745083316621,19.25521947596119,8.625366086638639,0.5447592067988668,3530,8.625366086638639,4.075855174749956,5.138480432514413,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3191331717300272,4.4437354251695185,6.492531250685973,52.88433895557358,21.18466664763579,7.108737891208161,0.5655668358714044,2364,7.108737891208161,5.2858679175991945,5.1305254591885,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3166328475898414,4.313479371493925,6.284964003888425,51.917162916161324,20.232953083825244,7.046763337620782,0.5648479427549195,2236,7.046763337620782,5.2858679175991945,5.108334300604879,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3167740871715392,4.802958112785468,6.891172029818067,69.67292964946164,18.37488105035879,6.952743273382748,0.5669804489500362,2762,6.952743273382748,5.226474418630082,5.048728451501806,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.4036374619719123,6.144480769606295,10.063095012367926,72.46591852182884,23.298018093156355,8.352468407942423,0.5402374670184696,3032,8.352468407942423,4.075855174749956,5.038226263811711,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.3381645626065926,5.710538880142395,7.789948550799888,89.93113224641189,21.807579477241777,7.527560058630908,0.574718526100307,3908,7.527560058630908,4.745357519293083,5.037689816724024,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3319006471275632,3.57254565246239,4.582648744468583,40.57362276422574,16.629997429440632,7.679126429501157,0.6009104704097117,1318,7.679126429501157,4.561787566336391,5.006878784602294,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.333610549813367,5.075266236247242,7.199536995662993,59.44002457789393,24.207603892642584,7.4528689762634475,0.5676795580110497,2896,7.4528689762634475,4.659560848797566,4.972028633613784,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.3493345714371412,4.057328776951834,5.924109513930373,57.89767276843201,13.320893901979586,7.536632795959109,0.5576547231270358,1535,7.536632795959109,4.576901391268613,4.967294018943992,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.5, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2981332022482939,4.288715444295429,7.548290186936875,44.50711803191399,23.79935832015522,7.61678463450835,0.4956855225311601,2086,7.61678463450835,4.41783337425945,4.913526280944334,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.3146770826632166,5.26349514954395,7.119516892377504,80.97370477345352,22.27717347784915,7.129902246570634,0.5723320158102767,3795,7.129902246570634,4.745357519293083,4.893812086514252,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2565670051384306,2.889606475909786,3.312210956906732,36.03830106405044,16.671656692353007,6.328843221020109,0.6172752808988764,1424,6.328843221020109,5.391710284710504,4.892678156504451,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3502248757733513,6.25262638933732,6.7553306438808,146.4842792910077,15.629016832959067,7.158865749853156,0.6039191161142381,4797,7.158865749853156,4.658525630943083,4.871984521527662,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 2.5, ""atr_target"": 2.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""NY""}",1.2740785205964764,3.6284203855716397,5.238547562277132,43.72560757127783,19.593162830435695,6.321123578483364,0.5641908509591737,2033,6.321123578483364,5.2858679175991945,4.84584951950811,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.2783813704338793,3.8718950429297827,3.9639285232826187,57.18675541610426,19.615223955321305,6.243400824295369,0.6070500927643785,2695,6.243400824295369,5.331849737624173,4.840198944521033,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.304359758852875,5.019177837969085,7.331176949989716,90.06605512935734,19.943026630774636,6.926181501183524,0.5583547557840617,3890,6.926181501183524,4.652296511702112,4.778568907450758,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 25.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.2891129652403575,3.610129730618379,4.593468906274674,44.14228851780771,21.273058958127386,7.117545524401156,0.5907023749368367,1979,7.117545524401156,4.49203204742681,4.77037794793054,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 2.5, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3500913820156362,6.524700003391692,7.925082858119896,100.2345008861625,22.805402717577582,6.8893555120684855,0.5790636929877436,4977,6.8893555120684855,4.565483315551351,4.735760197625205,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.2844761859473326,4.408163033239776,6.464771919221718,67.5728612689149,22.785843983528856,6.798813693232873,0.5522519870473948,3397,6.798813693232873,4.6578166786930755,4.732497535232856,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.399738398447869,7.091344673687023,11.411958009371693,90.03280928650567,24.303820349930238,7.920395351708828,0.5422297297297297,4144,7.920395351708828,3.7322737163855804,4.731609225161175,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 20.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.278618900543831,4.064244717188019,6.023737507503268,55.20137606964563,24.383876442248457,6.750368773943493,0.5489802741558008,2991,6.750368773943493,4.6578166786930755,4.714370356400874,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.3697610182193682,7.075232116685172,7.7336739432656385,149.90543310517427,17.858378020246416,7.382978189964057,0.6069130354844641,5439,7.382978189964057,4.119487719862715,4.711764044069516,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 2.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 25, ""session_filter"": ""London_NY""}",1.317769228936427,5.502043514763844,5.995024164779513,82.7804525482071,23.885824072319036,6.695076725259914,0.6018058690744921,4430,6.695076725259914,4.658525630943083,4.703167233552643,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 2.0, ""atr_target"": 2.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.394361803180795,7.143726742194279,11.50903100665892,91.90626672580103,24.18286039432639,7.825902878851287,0.5424882629107981,4260,7.825902878851287,3.7322737163855804,4.697461540607621,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 18.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.2754474735810872,4.168841805849679,6.193071479990704,61.662643013620404,23.25235603410334,6.69583622053169,0.5504358655043586,3212,6.69583622053169,4.6578166786930755,4.694649677314193,A_if_A_hits_first_else_B
M15,trend_pullback,fixed_tp_plus_mr,"{""adx_threshold"": 15.0, ""atr_stop"": 3.0, ""atr_target"": 3.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.2817563116519226,4.598019741980936,6.654436918386499,80.35068942509218,20.422490179080793,6.516922818372996,0.5559968228752978,3777,6.516922818372996,4.652296511702112,4.6308076790268835,A_if_A_hits_first_else_B
